timestamp,sum,mean,median,count,rate,btc_price,last
1581710637.414527,473.1,0.23,0.23,2096,1.17,10381.68,0.15
1581710670.5532045,471.5,0.23,0.23,2092,1.16,10380.01,-0.04
1581710703.7131917,468.89,0.23,0.23,2078,1.16,10380,-0.04
1581710733.8294556,468.4,0.23,0.23,2070,1.15,10376.16,0.56
1581710764.1172347,468.51,0.23,0.23,2081,1.16,10376.06,0.15
1581710794.9540248,469.68,0.23,0.23,2070,1.15,10380.27,0.47
1581710826.5503795,471.26,0.23,0.23,2073,1.15,10379.9,0.63
1581710857.6041517,475.68,0.23,0.23,2081,1.16,10380.91,0.12
1581710888.1799664,472.77,0.23,0.23,2079,1.16,10385.36,0.1
1581710918.3684623,473.27,0.23,0.23,2085,1.16,10386.92,0.38
1581710948.452716,475.64,0.23,0.23,2099,1.17,10386.93,0.3
1581710979.2787564,469.91,0.22,0.22,2096,1.16,10386.07,0.58
1581711009.6118608,473,0.22,0.22,2105,1.17,10385.57,0.35
1581711040.8823986,476.52,0.23,0.22,2110,1.17,10384.56,0.63
1581711071.3532336,479.54,0.23,0.23,2111,1.17,10384.57,0.34
1581711102.5682418,480.32,0.23,0.22,2109,1.17,10384.65,0.18
1581711133.467524,478.45,0.23,0.22,2109,1.17,10384.56,0.16
1581711163.5141878,475.99,0.23,0.22,2094,1.16,10380,0.25
1581711193.7816637,478.31,0.23,0.22,2102,1.17,10381.79,0.66
1581711225.988617,476.77,0.23,0.22,2104,1.17,10379.56,0.16
1581711256.1348076,476.82,0.23,0.22,2107,1.17,10379.13,-0.42
1581711287.9784827,483.7,0.23,0.23,2118,1.18,10378.66,0.27
1581711319.042202,481.33,0.23,0.22,2106,1.17,10376.79,0.36
1581711349.1253443,476.94,0.23,0.22,2103,1.17,10376.55,0.48
1581711379.745956,472.85,0.22,0.22,2123,1.18,10377.08,-0.47
1581711411.8931868,471.09,0.22,0.22,2115,1.18,10380,0.42
1581711441.990213,468.3,0.22,0.22,2106,1.17,10383.48,0.07
1581711473.005135,467.03,0.22,0.21,2099,1.17,10383.48,0.09
1581711503.4668386,466.12,0.22,0.21,2095,1.16,10387.23,0.33
1581711534.3232868,463.45,0.22,0.21,2092,1.16,10387.49,0.45
1581711565.3730764,464.52,0.22,0.21,2090,1.16,10383.48,0.58
1581711596.3515742,470.82,0.23,0.22,2092,1.16,10384.95,0.45
1581711627.1415358,473.16,0.23,0.22,2095,1.16,10388.61,0.33
1581711657.2536767,475.87,0.23,0.22,2111,1.17,10383.99,0.33
1581711687.8075154,478.01,0.23,0.22,2115,1.18,10386.55,0.46
1581711718.4087791,475.41,0.22,0.22,2113,1.17,10386.67,-0.18
1581711749.337505,476.16,0.23,0.22,2101,1.17,10386.83,0.07
1581711779.996773,476.46,0.23,0.22,2091,1.16,10387.07,0.01
1581711810.0621417,475.23,0.23,0.22,2097,1.17,10380.42,0.45
1581711841.5774727,469.68,0.22,0.22,2099,1.17,10376.03,0.23
1581711871.65075,468.27,0.22,0.22,2103,1.17,10381.62,0.31
1581711905.5242643,469.36,0.22,0.21,2116,1.18,10379,-0.3
1581711936.0656946,476.28,0.22,0.21,2135,1.19,10375.77,0.08
1581711966.6289513,476.78,0.22,0.21,2140,1.19,10375.01,0.57
1581711997.7366524,476.79,0.22,0.21,2139,1.19,10375.01,-0.39
1581712030.0382419,478.8,0.22,0.21,2137,1.19,10375,0.22
1581712060.217659,482.63,0.22,0.22,2148,1.19,10375.01,-0.39
1581712091.0356364,482.78,0.22,0.21,2160,1.2,10375.01,-0.14
1581712121.3562787,479.9,0.22,0.21,2161,1.2,10375.01,0.3
1581712152.994964,481.01,0.22,0.22,2162,1.2,10375.01,0.23
1581712183.4132016,480.47,0.22,0.22,2169,1.21,10375,-0.1
1581712214.9840336,482.85,0.22,0.22,2168,1.2,10387.02,0.26
1581712245.6568916,477.17,0.22,0.21,2154,1.2,10388.17,0.33
1581712276.6013346,473.21,0.22,0.21,2140,1.19,10389.14,0.01
1581712306.807935,469.54,0.22,0.21,2135,1.19,10382.78,0.3
1581712337.3595996,468.75,0.22,0.21,2125,1.18,10384.95,0.33
1581712367.4562736,467.15,0.22,0.21,2123,1.18,10387.29,0.1
1581712400.0215485,465.52,0.22,0.21,2112,1.17,10385.01,0.31
1581712430.5463748,457.79,0.22,0.21,2101,1.17,10388.11,0.18
1581712460.6148586,460.58,0.22,0.21,2106,1.17,10385.01,0.22
1581712491.7976623,461.43,0.22,0.21,2099,1.17,10381.54,0.11
1581712524.3569117,460.54,0.22,0.21,2098,1.17,10380.01,0.57
1581712556.4458418,462.24,0.22,0.22,2083,1.16,10380.01,0.2
1581712587.760609,461.98,0.22,0.22,2077,1.15,10380,0.58
1581712618.2747333,458.75,0.22,0.22,2073,1.15,10380,0.48
1581712648.7869675,450.42,0.22,0.22,2056,1.14,10380,0.48
1581712680.1277092,444.81,0.22,0.21,2047,1.14,10380.01,0.2
1581712712.3153324,440.86,0.22,0.22,2031,1.13,10380,0.17
1581712746.0745542,436.96,0.22,0.22,2013,1.12,10375.01,0.4
1581712776.1818078,438.39,0.22,0.22,2006,1.12,10375,0.39
1581712806.3925607,436.8,0.22,0.22,2006,1.11,10371,0.3
1581712837.4973402,431.26,0.22,0.21,2001,1.11,10367.87,0.79
1581712868.1953092,426.14,0.21,0.21,1996,1.11,10367.88,-0.38
1581712898.3092432,417.64,0.21,0.2,1974,1.1,10367.87,0.05
1581712928.491221,417.08,0.21,0.2,1980,1.1,10367.87,0.51
1581712959.6402256,416.48,0.21,0.2,1980,1.1,10369.27,0.17
1581712991.8948524,411.72,0.21,0.2,1966,1.09,10367.88,-0.03
1581713023.4896157,408.68,0.21,0.2,1953,1.09,10374.48,0.18
1581713055.02628,407.58,0.21,0.2,1955,1.09,10377,0.15
1581713085.21716,408.67,0.21,0.2,1962,1.09,10377,0.59
1581713115.6535316,412.22,0.21,0.2,1967,1.09,10373.43,0.2
1581713146.285308,410.52,0.21,0.2,1966,1.09,10376.3,0.13
1581713177.6226408,412.24,0.21,0.2,1953,1.09,10374.52,0.05
1581713207.8671813,411.2,0.21,0.2,1947,1.08,10374.41,0.18
1581713239.4090323,413.29,0.21,0.2,1951,1.08,10376.26,-0.25
1581713269.5538967,415.5,0.21,0.2,1949,1.08,10376.25,0.27
1581713300.792785,416.18,0.21,0.2,1955,1.09,10376.25,0.7
1581713331.489748,417.38,0.21,0.2,1956,1.09,10376.25,0.27
1581713364.5874841,413.66,0.21,0.2,1939,1.08,10373.18,0.44
1581713395.1268814,408.38,0.21,0.2,1935,1.08,10373.57,0.38
1581713425.633975,408.45,0.21,0.2,1924,1.07,10372.62,0.53
1581713455.669131,412.77,0.22,0.21,1918,1.07,10372.21,0.29
1581713485.790856,412.76,0.21,0.21,1923,1.07,10371.09,0.09
1581713516.297488,411.88,0.21,0.21,1922,1.07,10371.1,0.66
1581713547.4907618,414.21,0.22,0.21,1918,1.07,10371.1,0.35
1581713577.8372464,415.09,0.22,0.21,1918,1.07,10371.1,0.18
1581713609.7749825,414.03,0.22,0.21,1921,1.07,10376.21,-0.04
1581713640.5974019,414.68,0.22,0.21,1924,1.07,10378.49,0.12
1581713672.797392,408.53,0.21,0.2,1917,1.07,10377.01,0.24
1581713705.2893302,407.71,0.21,0.2,1918,1.07,10374.37,0.09
1581713735.8749785,404.98,0.21,0.2,1908,1.06,10376.43,-0.04
1581713768.0033643,405.65,0.21,0.2,1908,1.06,10374.36,0.09
1581713798.112988,399.38,0.21,0.2,1891,1.05,10374.97,-0.14
1581713829.490712,398.51,0.21,0.2,1884,1.05,10376.16,0.44
1581713859.8716161,393.38,0.21,0.2,1878,1.04,10375.98,0.16
1581713889.9887822,390.15,0.21,0.2,1879,1.04,10375,0.44
1581713920.1067185,392.38,0.21,0.2,1873,1.04,10373.59,0.45
1581713950.2283967,389.18,0.21,0.2,1866,1.04,10373.42,0.45
1581713980.2796643,389.55,0.21,0.2,1860,1.03,10370.32,0.66
1581714010.460384,393.02,0.21,0.2,1871,1.04,10373.14,0.71
1581714043.2834406,394.8,0.21,0.2,1885,1.05,10370.74,0.28
1581714076.8344002,393.59,0.21,0.2,1878,1.04,10374,-0.06
1581714108.1258059,396.11,0.21,0.2,1880,1.05,10374,-0.1
1581714138.239213,398.18,0.21,0.21,1883,1.05,10374,0.29
1581714169.9819047,400.59,0.21,0.21,1881,1.05,10375.99,0.38
1581714201.2495208,398.55,0.21,0.21,1886,1.05,10378,0.15
1581714231.9151044,399.89,0.21,0.22,1892,1.05,10380,-0.34
1581714262.988924,392.23,0.21,0.21,1879,1.04,10380,0.23
1581714293.8816082,395.06,0.21,0.21,1896,1.05,10383.98,0.09
1581714324.3172488,399.34,0.21,0.22,1906,1.06,10384.27,0.23
1581714354.7755365,398.3,0.21,0.22,1915,1.06,10384.18,0.24
1581714384.871738,398.06,0.21,0.22,1918,1.07,10383.17,0.15
1581714415.5859184,400.02,0.21,0.22,1929,1.07,10380,0.15
1581714448.1449878,404.63,0.21,0.22,1947,1.08,10383.14,0.45
1581714479.7940164,404.11,0.21,0.22,1941,1.08,10382.01,0.18
1581714509.862435,406.78,0.21,0.22,1953,1.09,10383.02,0.15
1581714540.1350102,403.23,0.21,0.22,1946,1.08,10383.02,-0.4
1581714570.3917608,401.25,0.21,0.22,1957,1.09,10384.98,0.6
1581714601.0144732,395.82,0.2,0.22,1940,1.08,10385,-0.14
1581714631.5039968,393,0.2,0.22,1936,1.08,10383.02,0.63
1581714664.325067,396.16,0.2,0.23,1950,1.08,10385.93,0.2
1581714695.7675686,405.81,0.21,0.23,1976,1.1,10386.99,0.18
1581714726.2503655,404.74,0.21,0.23,1968,1.09,10386.92,-0.01
1581714756.9376671,401.51,0.2,0.23,1961,1.09,10385.93,0.1
1581714787.4577231,404.16,0.21,0.23,1970,1.1,10385.92,0.25
1581714817.5733764,410.98,0.21,0.23,1974,1.1,10385.93,-0.01
1581714848.1611753,409.19,0.21,0.23,1979,1.1,10385.78,-0.06
1581714883.2589726,407.67,0.21,0.23,1973,1.1,10383.02,0.49
1581714913.7704394,404.11,0.2,0.23,1974,1.1,10382.05,-0.05
1581714944.3452716,409,0.21,0.23,1992,1.11,10385.2,0.34
1581714975.0469198,404.69,0.2,0.23,1990,1.11,10384.82,0.05
1581715005.3144407,404.08,0.2,0.23,1994,1.11,10387.5,0.41
1581715035.4500587,403.75,0.2,0.23,1996,1.11,10387.3,0.04
1581715067.3710113,405.55,0.2,0.23,2002,1.11,10387.51,-0.15
1581715097.6375828,408.42,0.2,0.23,2010,1.12,10387.51,0.29
1581715127.8835886,408.77,0.2,0.23,2006,1.11,10387.3,0.15
1581715158.343055,409.56,0.2,0.23,2019,1.12,10387.3,-0.04
1581715188.9486117,414.59,0.2,0.23,2031,1.13,10387.3,0.32
1581715219.1962276,417.8,0.2,0.23,2044,1.14,10386.56,0.85
1581715249.5733235,423.11,0.21,0.23,2055,1.14,10387.51,0.78
1581715280.504779,421.91,0.2,0.23,2062,1.15,10387.99,0.24
1581715312.1194718,417.35,0.2,0.23,2050,1.14,10387.73,-0.15
1581715342.465615,415.21,0.2,0.23,2062,1.15,10386.25,0.34
1581715372.5747561,411.16,0.2,0.23,2067,1.15,10387.42,-0.29
1581715404.3244734,414.83,0.2,0.23,2072,1.15,10387.45,0.68
1581715435.4112015,421.6,0.2,0.23,2082,1.16,10385.02,0.79
1581715467.2349143,421.69,0.2,0.23,2086,1.16,10380,0.16
1581715497.2888217,421.61,0.2,0.23,2082,1.16,10376.2,0.55
1581715528.240272,416.68,0.2,0.23,2081,1.16,10376.2,0.48
1581715558.6895783,414.92,0.2,0.23,2079,1.16,10376.2,0.68
1581715589.1073964,423.9,0.2,0.23,2086,1.16,10376.01,0.29
1581715620.1605453,423.98,0.2,0.23,2090,1.16,10375.26,-0.17
1581715651.0920446,426.09,0.2,0.23,2101,1.17,10377.56,-0.02
1581715681.8732624,430.33,0.2,0.23,2104,1.17,10377.57,-0.41
1581715711.9285638,430.32,0.2,0.23,2100,1.17,10377.57,0.38
1581715742.9939678,435,0.21,0.24,2105,1.17,10376.61,0.23
1581715773.0179782,434.47,0.21,0.23,2109,1.17,10377.57,0.4
1581715804.2786036,432.94,0.21,0.23,2104,1.17,10377.57,0.37
1581715834.529436,431.07,0.21,0.24,2065,1.15,10381.81,-0.2
1581715865.0144227,429.77,0.21,0.24,2062,1.15,10381.87,0.31
1581715895.6117826,428.68,0.21,0.23,2061,1.15,10382,0.46
1581715926.2716038,428.54,0.21,0.23,2069,1.15,10385.99,-0.03
1581715956.4361928,428.58,0.21,0.23,2076,1.15,10385.99,0.34
1581715986.4928153,433.27,0.21,0.23,2100,1.17,10393.64,-0.01
1581716017.6697385,432.97,0.21,0.23,2094,1.16,10388.93,-0.36
1581716048.355007,434.18,0.21,0.23,2112,1.17,10388.93,-0.14
1581716079.5842335,434.54,0.21,0.23,2113,1.17,10389.26,0.3
1581716111.5469856,432.26,0.21,0.23,2100,1.17,10380.5,-0.62
1581716141.5901563,428.36,0.2,0.23,2101,1.17,10382.59,-0.17
1581716172.5624251,431.75,0.2,0.23,2115,1.18,10378.43,0.27
1581716203.3468282,429.06,0.2,0.23,2111,1.17,10376.41,0.07
1581716233.413153,433,0.2,0.23,2129,1.18,10377.2,-0.66
1581716267.5844471,432.76,0.2,0.23,2130,1.18,10377.43,0.34
1581716298.3137722,436.43,0.2,0.23,2138,1.19,10377.13,0.17
1581716329.390705,440.49,0.2,0.23,2160,1.2,10373.13,-0.14
1581716360.2049835,445.64,0.21,0.23,2167,1.21,10374.52,0.33
1581716390.8758848,446.52,0.21,0.23,2166,1.2,10375.74,0.29
1581716421.1499383,448.97,0.21,0.23,2176,1.21,10371.5,-0.08
1581716451.1713343,447.83,0.21,0.23,2170,1.21,10374.61,0.52
1581716482.3470235,442.59,0.2,0.23,2162,1.2,10375.55,-0.14
1581716512.426245,444.74,0.2,0.23,2170,1.21,10375.53,0.45
1581716542.9087272,450.39,0.21,0.24,2185,1.21,10374.26,-0.3
1581716573.2803912,453.74,0.21,0.23,2198,1.22,10374.19,0.62
1581716606.173275,447.59,0.2,0.23,2199,1.22,10370.75,0.17
1581716636.760487,449.23,0.2,0.23,2204,1.23,10368.06,-0.16
1581716667.0120084,451.48,0.2,0.23,2205,1.23,10370.46,0.09
1581716697.034654,449.23,0.2,0.23,2211,1.23,10370.05,0.31
1581716728.480334,446.58,0.2,0.23,2197,1.22,10372.71,0.32
1581716759.287117,448.33,0.2,0.23,2194,1.22,10372.72,0.82
1581716789.3156602,453.32,0.21,0.23,2191,1.22,10372.71,0.25
1581716819.4448788,454.8,0.21,0.23,2194,1.22,10372.72,-0.16
1581716850.9192796,453.51,0.21,0.23,2194,1.22,10373.48,0.34
1581716883.9501796,456.06,0.21,0.23,2194,1.22,10374.53,0.18
1581716915.7974343,451.32,0.21,0.23,2185,1.22,10370.41,0.44
1581716946.322351,451.5,0.21,0.23,2185,1.21,10365.7,0.88
1581716977.3662977,454.03,0.21,0.24,2187,1.22,10345,0.34
1581717008.7782338,454.93,0.21,0.24,2190,1.22,10333.38,-0.06
1581717041.2065957,453.09,0.21,0.24,2193,1.22,10338.13,0.6
1581717072.6958585,452.43,0.21,0.24,2188,1.22,10338.15,0.47
1581717105.0396457,455.69,0.21,0.24,2182,1.21,10334.2,0.25
1581717136.420613,458.23,0.21,0.24,2183,1.21,10338.65,-0.03
1581717166.719267,458.89,0.21,0.24,2174,1.21,10336.74,0.66
1581717198.3113663,454.65,0.21,0.24,2165,1.2,10339.3,0.14
1581717230.0696776,448.78,0.21,0.24,2153,1.2,10340.68,-0.14
1581717262.2130687,450.99,0.21,0.24,2143,1.19,10340.77,0.15
1581717297.2600033,447.97,0.21,0.24,2133,1.19,10344.97,0.25
1581717329.4655097,446.15,0.21,0.24,2110,1.17,10344.94,0.07
1581717360.7933242,441.65,0.21,0.24,2095,1.16,10343.32,0.36
1581717391.3389661,439.15,0.21,0.24,2096,1.17,10344.98,0.19
1581717421.8219788,441.95,0.21,0.24,2090,1.16,10345.14,0.89
1581717454.9503043,439.07,0.21,0.24,2079,1.16,10345.12,0.32
1581717486.3916974,438.41,0.21,0.24,2074,1.15,10346.59,0.06
1581717516.5391636,434.53,0.21,0.24,2067,1.15,10349.39,0.18
1581717546.5962732,430.04,0.21,0.24,2059,1.14,10349.41,0.14
1581717576.795923,431.75,0.21,0.24,2067,1.15,10347.35,0.23
1581717606.8922844,434.13,0.21,0.24,2069,1.15,10347.35,0.26
1581717637.5565422,427.74,0.2,0.23,2097,1.17,10343.31,-0.41
1581717667.9562829,426.58,0.2,0.23,2106,1.17,10343.31,0.25
1581717699.3632078,423.73,0.2,0.23,2109,1.17,10343.29,-0.09
1581717730.983067,422.18,0.2,0.23,2099,1.17,10343.13,0.07
1581717761.6935716,418.24,0.2,0.23,2083,1.16,10343.55,0.5
1581717792.4683304,413.32,0.2,0.23,2068,1.15,10345.29,-0.2
1581717822.6160018,418.75,0.2,0.23,2072,1.15,10346.48,0.36
1581717853.74331,412.77,0.2,0.23,2053,1.14,10346.46,0.57
1581717883.9967687,412.57,0.2,0.23,2051,1.14,10346.49,0.05
1581717915.1461616,406.92,0.2,0.23,2051,1.14,10346.29,0.47
1581717946.0997753,408.99,0.2,0.23,2046,1.14,10343.06,-0.47
1581717977.309265,404.72,0.2,0.23,2019,1.12,10339,0.46
1581718008.583949,400.46,0.2,0.23,2008,1.12,10339.01,0.17
1581718039.2224991,396,0.2,0.23,1975,1.1,10339.01,-0.07
1581718074.3266492,397.75,0.2,0.23,1979,1.1,10334.17,0.49
1581718105.4652288,392.04,0.2,0.23,1966,1.09,10310.25,0.23
1581718137.0948644,384.52,0.2,0.23,1942,1.08,10301.26,0.13
1581718169.6996112,385.33,0.2,0.23,1940,1.08,10317.23,-0.03
1581718200.8201098,387.6,0.2,0.23,1947,1.08,10319.6,-0.08
1581718231.414759,388.51,0.2,0.23,1945,1.08,10319.05,0.11
1581718262.356019,383.67,0.2,0.23,1930,1.07,10319.01,0.47
1581718294.1902354,384.28,0.2,0.23,1926,1.07,10319.02,0.14
1581718324.8753579,377.74,0.2,0.22,1908,1.06,10316.49,-0.42
1581718355.6370099,372.65,0.2,0.22,1900,1.06,10317.42,0.23
1581718386.1923978,371.56,0.2,0.22,1899,1.06,10317.42,0.2
1581718416.870746,371.39,0.2,0.22,1902,1.06,10317.42,-0.02
1581718446.9857545,373,0.2,0.22,1901,1.06,10317.23,0.64
1581718478.9533265,371.55,0.2,0.22,1884,1.05,10317.3,0.13
1581718509.6329772,370.36,0.2,0.21,1883,1.05,10322.67,0.1
1581718539.9893377,369.5,0.2,0.21,1888,1.05,10322.66,0.41
1581718570.7082503,367.68,0.19,0.21,1887,1.05,10324.39,0.07
1581718600.7214327,367.08,0.19,0.21,1893,1.05,10324.39,0.06
1581718631.0324464,361.43,0.19,0.2,1880,1.04,10323.6,0.07
1581718663.049749,363.7,0.19,0.2,1879,1.05,10323.63,-0.1
1581718694.9955645,359.99,0.19,0.2,1871,1.04,10325.36,0.34
1581718727.0391078,364.08,0.2,0.2,1865,1.04,10324.72,-0.15
1581718757.4489148,362.79,0.19,0.2,1863,1.04,10326.07,-0.04
1581718790.201331,357.1,0.19,0.2,1857,1.03,10326.07,0.19
1581718821.3112595,352.27,0.19,0.2,1842,1.02,10329.86,0.39
1581718851.835328,348.93,0.19,0.19,1834,1.02,10338.26,0.81
1581718882.3280966,346.32,0.19,0.19,1833,1.02,10339.79,0.31
1581718915.3061092,346.63,0.19,0.19,1835,1.02,10337.7,0.01
1581718946.1539989,347.23,0.19,0.19,1838,1.02,10340.95,0.86
1581718976.1858304,345.85,0.19,0.19,1838,1.02,10342.04,0.21
1581719006.6223865,352.76,0.19,0.19,1849,1.03,10342.62,0.32
1581719036.9753563,353.54,0.19,0.19,1854,1.03,10347.24,0.52
1581719067.4465797,354.59,0.19,0.2,1854,1.03,10349.52,0.46
1581719097.791107,355.44,0.19,0.19,1863,1.04,10350.66,0.34
1581719129.5026422,359.75,0.19,0.2,1877,1.04,10351.75,0.38
1581719161.40881,359.51,0.19,0.2,1876,1.04,10352.71,0.12
1581719193.456744,356.01,0.19,0.2,1872,1.04,10352.71,0.4
1581719224.7871585,352.2,0.19,0.19,1874,1.04,10350.48,0.36
1581719254.9453628,348.17,0.19,0.19,1859,1.03,10351.99,0.16
1581719285.9562302,348.84,0.19,0.19,1860,1.03,10355.47,-0.12
1581719316.1662738,347.84,0.19,0.19,1866,1.04,10356.77,0.14
1581719348.5413592,349.52,0.19,0.2,1865,1.04,10356.92,0.24
1581719379.5425956,345.59,0.19,0.19,1857,1.03,10356.91,0.24
1581719409.876804,339.12,0.19,0.19,1822,1.01,10356.91,0.58
1581719442.8686914,344.42,0.19,0.2,1806,1,10359.26,0.9
1581719474.520984,339.87,0.19,0.2,1787,0.99,10361.77,0.55
1581719507.9369152,337.89,0.19,0.2,1776,0.99,10360.23,0.12
1581719538.0975251,335.49,0.19,0.2,1766,0.98,10360.22,0.25
1581719569.7364926,335.12,0.19,0.2,1755,0.98,10360.23,0.16
1581719600.0808148,340.14,0.19,0.2,1767,0.98,10360.23,-0.17
1581719630.5002418,338.6,0.19,0.2,1764,0.98,10360.21,-0.15
1581719661.8633966,342.65,0.19,0.2,1762,0.98,10359.69,0.19
1581719693.315624,344.28,0.2,0.2,1754,0.97,10358.68,0.77
1581719723.5946395,346.24,0.2,0.2,1745,0.97,10356.64,0.1
1581719755.3042188,342.35,0.2,0.2,1737,0.97,10354.17,0.29
1581719785.5045838,344.71,0.2,0.2,1751,0.97,10352.87,0.2
1581719815.5494626,346.71,0.2,0.2,1754,0.98,10352.86,0.05
1581719847.1726522,340.64,0.2,0.2,1744,0.97,10352.86,0.3
1581719879.3205578,343.05,0.2,0.2,1755,0.98,10350.41,0.21
1581719909.389314,345.51,0.2,0.2,1754,0.98,10344.74,0.37
1581719941.7592854,346.09,0.2,0.2,1758,0.98,10341.34,0.06
1581720002.05433,332.57,0.2,0.2,1687,0,10343.35,0.22
1581720034.9056637,331.14,0.2,0.2,1676,0.76,10352.23,0.57
1581720065.411421,336.06,0.2,0.2,1692,1.07,10350.11,-0.03
1581720098.9187794,338.29,0.2,0.2,1689,1.03,10360.43,0.72
1581720129.955051,341.87,0.2,0.21,1687,1.02,10364.22,0.34
1581720160.0522294,343.13,0.2,0.21,1677,0.97,10363.53,0.73
1581720190.3949597,344.68,0.21,0.21,1680,0.98,10360.29,0.23
1581720221.318321,343.79,0.21,0.22,1671,0.97,10360.3,0.28
1581720252.2736259,343.45,0.21,0.22,1666,0.97,10363.69,0.38
1581720282.6323874,345.82,0.21,0.22,1669,0.97,10362.69,0.73
1581720312.733351,346.8,0.21,0.23,1668,0.99,10362.69,0.09
1581720343.3336754,350.44,0.21,0.23,1671,0.99,10363.41,0.36
1581720374.1607134,350.26,0.21,0.23,1662,0.99,10363.4,0.54
1581720405.8204803,349.28,0.21,0.23,1649,0.97,10363.48,-0.03
1581720436.520961,349.44,0.21,0.23,1642,0.96,10363.48,0.42
1581720467.419086,353.88,0.21,0.23,1650,0.98,10365.24,0.17
1581720498.0560057,356.11,0.21,0.23,1661,0.99,10365.24,-0.02
1581720528.4239826,353.56,0.21,0.23,1661,0.99,10365.24,-0.39
1581720559.8425903,353.08,0.21,0.23,1661,0.99,10365.24,0.73
1581720592.7257075,351.62,0.21,0.23,1649,0.98,10363.77,0.12
1581720623.3611917,348.27,0.21,0.23,1653,0.99,10365.23,-0.3
1581720653.4546824,351.83,0.21,0.23,1662,1,10365.23,0.55
1581720683.7489965,355.03,0.21,0.23,1675,1.02,10365.24,0.24
1581720715.8015826,354.9,0.21,0.23,1666,1,10366.99,0.34
1581720747.4441733,355.36,0.21,0.23,1663,1.01,10367,-0.19
1581720778.3018873,355.75,0.21,0.23,1663,1.01,10369.86,0.12
1581720808.8499012,354.25,0.21,0.24,1649,1.01,10371.04,0.3
1581720839.608275,354.47,0.21,0.24,1659,1.02,10372.42,0.76
1581720871.3788476,355.46,0.21,0.24,1656,1.02,10375.22,0.12
1581720901.6331146,356.26,0.22,0.24,1657,1.01,10374.98,0.56
1581720931.8651774,360.81,0.22,0.24,1669,1.02,10375.71,-0.39
1581720961.9797974,364.88,0.22,0.24,1682,1.02,10375.35,0.66
1581720993.322449,365.47,0.22,0.24,1675,1,10376.33,0.3
1581721024.6802325,368.59,0.22,0.24,1684,1,10377.48,0.24
1581721056.0901325,374.24,0.22,0.24,1702,1.01,10376.63,0.02
1581721086.745733,374.63,0.22,0.24,1702,1.01,10373.39,0.48
1581721116.8045654,378.42,0.22,0.24,1708,1.02,10373.39,0.49
1581721147.8257031,379.25,0.22,0.24,1719,1.02,10373.4,0.05
1581721177.8658938,383.52,0.22,0.24,1727,1.02,10373.39,-0.76
1581721207.9511237,388.98,0.22,0.24,1752,1.04,10371.07,0.43
1581721238.2656577,395.64,0.22,0.24,1783,1.07,10371,0.15
1581721268.6026409,399.53,0.22,0.24,1797,1.08,10369.43,0.07
1581721298.8731244,406.16,0.22,0.24,1828,1.1,10367.79,0.43
1581721329.3542528,414.26,0.22,0.24,1846,1.1,10364.29,-0.15
1581721360.19583,419.95,0.23,0.24,1863,1.11,10364.39,0.69
1581721390.3643956,421.8,0.23,0.24,1871,1.12,10364.31,0.36
1581721421.4503999,427.47,0.23,0.24,1872,1.12,10363.46,-0.49
1581721451.9462507,427.12,0.23,0.24,1875,1.12,10363.47,0.26
1581721482.4561322,429.71,0.23,0.24,1888,1.12,10363.47,0.36
1581721512.7947516,432.43,0.23,0.24,1915,1.13,10363.41,-0.04
1581721543.150969,440.12,0.23,0.24,1934,1.14,10358.65,0.73
1581721574.7122984,441.09,0.23,0.24,1939,1.14,10358.64,0.29
1581721606.0744162,442.73,0.23,0.24,1934,1.13,10360.08,0.45
1581721636.869631,444.6,0.23,0.24,1934,1.12,10358.65,0.5
1581721669.4861975,445.3,0.23,0.24,1927,1.12,10355.14,0.29
1581721700.5772796,444.35,0.23,0.24,1929,1.11,10355.15,-0.14
1581721731.2855415,445.16,0.23,0.24,1937,1.11,10360.17,0.5
1581721761.4910758,451.13,0.23,0.24,1963,1.12,10361.02,0.21
1581721791.8257966,458.56,0.23,0.24,2020,1.13,10361.02,0.21
1581721822.2555337,465.61,0.23,0.24,2053,1.14,10362.7,0.04
1581721852.672326,460.91,0.23,0.24,2040,1.13,10362.69,0.28
1581721885.095384,456.9,0.23,0.24,2030,1.13,10371.14,0.28
1581721917.603274,456.56,0.22,0.24,2039,1.13,10371.14,-0.14
1581721949.824169,458.66,0.22,0.24,2040,1.13,10372.82,0.41
1581721980.2758994,461.63,0.23,0.24,2040,1.13,10372.81,0.65
1581722010.4444041,464.23,0.23,0.24,2046,1.14,10371.56,0.54
1581722040.526145,467.23,0.23,0.24,2060,1.14,10371.55,0.41
1581722071.5263934,469.13,0.23,0.24,2074,1.15,10366.23,0.25
1581722101.7439115,465.12,0.22,0.24,2072,1.15,10368.55,0.28
1581722132.8382072,465.31,0.22,0.24,2070,1.15,10368.53,-0.15
1581722163.2118802,461.96,0.22,0.24,2068,1.15,10368.55,-0.08
1581722193.6872737,465.42,0.22,0.24,2079,1.16,10368.54,0.24
1581722224.92297,464.85,0.22,0.24,2085,1.16,10363.37,0.47
1581722257.118082,461.88,0.22,0.24,2091,1.16,10358.65,-0.47
1581722287.431323,463.04,0.22,0.24,2094,1.16,10352.07,0.63
1581722318.5898838,465.25,0.22,0.24,2105,1.17,10350.53,0.1
1581722350.02522,467.76,0.22,0.24,2103,1.17,10347.78,0.32
1581722380.3899508,470.9,0.22,0.24,2112,1.17,10348.87,-0.17
1581722410.4855018,477.44,0.22,0.24,2127,1.18,10350.51,0.21
